player,n_events,raw_rate,shrunk_rate
I1Qf+mHdy7TqvTMgs0OoUA,1,1.0,0.7611868044621156
I1TxPvWj8NfG8orglCinNA,10,0.7,0.7399197734581395
I1pRQJ9KvqumhdS5XZg4pQ,6,0.3333333333333333,0.6832441927312662
I2B/Ht68mYK4yfH+F1uVUw,1,1.0,0.7611868044621156
I2FoBSS/3uQ5LRBPAK+ysA,2,0.5,0.7373997168226745
I2MzHlh7NbAWqkNskKl+3Q,3,0.6666666666666666,0.7453573011613813
I2NJTjHel24mX14lreVZIg,1,0.0,0.7289287399459865
I2QBOHMg9N/SZUl39SA9tg,1,0.0,0.7289287399459865
I2R249aRn+EDSoCNVgQbag,2,1.0,0.7686497168226745
I2Xwyp/+ZqJnI/F6W+ScQA,3,1.0,0.7756603314644116
I2bYw/i7Y2yc/XF/IlW9cw,2,1.0,0.7686497168226745
I2dcLAQLw2Y2t/grgvexGQ,1,1.0,0.7611868044621156
I2l5YD0CI7rU5tLJPEUooQ,2,1.0,0.7686497168226745
I2zzxejbF/RoJoXdUO7+Ow,1,1.0,0.7611868044621156
I37T4TRVrr9CFr85RiQ4Aw,2,0.5,0.7373997168226745
I3US7k6FpFAkQTqCPkXgyQ,5,1.0,0.7884797410950166
I3VbOH1Yx1hlig5FDwyliw,1,1.0,0.7611868044621156
I3aG4+AgoHlgZv+8YrdO4g,1,1.0,0.7611868044621156
I3nXTKUJw140i/LOdqOFEA,1,1.0,0.7611868044621156
I3nedsa+Q5wZ3T2CppXP+g,11,0.8181818181818182,0.7706534375201362
I3o4IaCOm3SLnelFFAzp0A,1,1.0,0.7611868044621156
I3sbHhzGjfquW/ujTKmLFg,6,0.8333333333333334,0.7665775260645995
I3vvj8uTy1t/7iCXLJC8Qw,2,1.0,0.7686497168226745
I3ww4kPy4dvTHSPe6M3IzQ,1,0.0,0.7289287399459865
I4Au/9oxmCcylUZQIJv76g,1,1.0,0.7611868044621156
I4Ccbg4tNo7vvYtd31ggTA,1,0.0,0.7289287399459865
I4IRuNzaWWfhhbOdTfY0ZA,5,0.6,0.7313368839521596
I4OjrQ5xhEKwjsW77FuruQ,1,1.0,0.7611868044621156
I4QEfct/bKk0PihvVk2keg,1,1.0,0.7611868044621156
I4TCe18bjwE7iAkSbvKosg,1,0.0,0.7289287399459865
I4VnEH0iiGPDeDpHYhhufA,1,1.0,0.7611868044621156
I4aYI7K7OCh/LZtHTL9evA,1,1.0,0.7611868044621156
I4bsKCzuVv8hRUiQDzSdfw,1,0.0,0.7289287399459865
I4iCbs8RW1o/oIarwwvAag,2,0.5,0.7373997168226745
I4lBwWz1/fzRcxGQFuXF0A,1,0.0,0.7289287399459865
I4u51c1G0E5kFqIRHldJrw,4,0.75,0.7528467923036937
I4v+OG8W1uL9reJWYYkifQ,4,0.25,0.694023262891929
I50OxuNg9riRq9sywF6jMQ,2,1.0,0.7686497168226745
I53bi/LGOpN0+4CXNZZ77w,1,1.0,0.7611868044621156
I5LrpLoHdVPKozLMIFX7dA,3,1.0,0.7756603314644116
I5MtM5DAY5Xr/QQK5uOQ6Q,3,0.6666666666666666,0.7453573011613813
I5Pzbojk7wNo03aAKru+Dw,7,0.8571428571428571,0.7728862415763671
I5XXl+V8BNp44sgeA6+mnw,9,0.7777777777777778,0.7588920753416816
I5f0IpkYTqHTruwsqHQuKQ,4,1.0,0.7822585570095759
I5hJymC5hOyAzANQBwnCDA,1,1.0,0.7611868044621156
I5ioYkVrUGmmkDb5G3lFmQ,8,0.75,0.7525471299559364
I5pO2Uj7nzuIEvT3Kbi6vw,1,1.0,0.7611868044621156
I5rY236ma2/7TwCXJ8/1eg,1,1.0,0.7611868044621156
I5xGnbJM24lvPNCUTBuDog,7,0.7142857142857143,0.7458592145493401
I60CfDZDrpMTu9pHHz8TFA,2,1.0,0.7686497168226745
I63HgxhXxLnwfKgeqvSeMw,4,0.5,0.7234350275978113
I648BSc8mlI2OzLRbQvm5g,4,0.75,0.7528467923036937
I6AGBxLX6ebenLH1xvn50w,1,0.0,0.7289287399459865
I6etd82y06Zg65080oVVnw,7,1.0,0.7999132686033942
I6mTYbtNN3RyVqcBZ49lUA,1,1.0,0.7611868044621156
I6nOcpdGQkjKgA4iyK2l+Q,1,1.0,0.7611868044621156
I6yFNLj51EnuHxp0VLYS/w,5,0.4,0.702765455380731
I6zPMh9pzqECJSzKJLK4QQ,4,1.0,0.7822585570095759
I7/RZJBE6ZdJ3zAM0pTrHQ,11,0.9090909090909091,0.7950436814225752
I703mR64gHEVhvU1FUyWlA,7,1.0,0.7999132686033942
I7DQJ9XLSEPdcK37+v/Ceg,19,0.8947368421052632,0.8080977742515425
I7EZnXBzO4NgpAXARYcZZw,4,0.75,0.7528467923036937
I7Eq2aYEHwU0y0z4fwsIfg,9,0.5555555555555556,0.7076100240596304
I7Fw2g5IOpjzh0ALtJTDug,1,1.0,0.7611868044621156
I7UBjHL5rP847Hm/2iyo4A,1,1.0,0.7611868044621156
I7ajkAPyD/upfPUp+hZ+6Q,2,1.0,0.7686497168226745
I7e4IgRPRdyQ0P4yannLAw,2,1.0,0.7686497168226745
I88gpaKZh9IU0uX5zXz+gA,2,1.0,0.7686497168226745
I8ERY9k5qXLLSeVApgPJWA,4,1.0,0.7822585570095759
I8IdohQI3UIh0S8U6japmA,5,1.0,0.7884797410950166
I8JgoAfD2nIXQKGOPlnGzA,1,1.0,0.7611868044621156
I8Kt5WTlXdhF5IJd8W5UsQ,12,0.5833333333333334,0.7046854985315615
I8QWvfVWVIgZUVgzzUpQ6A,3,1.0,0.7756603314644116
I8S3PATLPba2RJmdZ/OSpw,1,1.0,0.7611868044621156
I8VHibBuEV444pHcWPEzJw,3,0.6666666666666666,0.7453573011613813
I8YG8XN4BCt0YSfCn0906Q,1,1.0,0.7611868044621156
I8ZoHFAwBcMYDjPLy88Z6w,1,1.0,0.7611868044621156
I8dqEtQUYLDkc2ncW46mvQ,1,1.0,0.7611868044621156
I8hLSI5AC3FgYOqhYLcoKA,21,0.2857142857142857,0.5607213909475605
I8vrGoK0miwsP36w53Jtqw,1,1.0,0.7611868044621156
I94Z27CivXGAJng2NHdeEA,1,1.0,0.7611868044621156
I9AAZeFfv61XCJywSGaKZg,5,0.6,0.7313368839521596
I9FfzsrxP0+n4BdlivbM0Q,1,1.0,0.7611868044621156
I9elRIKvKxVLQB6IghlWNw,1,1.0,0.7611868044621156
I9mRv0QiRdFXec8a4+m6Rg,5,0.8,0.759908312523588
I9x3QrMRjiSS0q2ILxVJ3w,1,0.0,0.7289287399459865
IA540WP/Cpm2iPf/5rNZBA,1,1.0,0.7611868044621156
IAAcMhfaoPl3Cra9goZmKg,2,1.0,0.7686497168226745
IAN0f2O/fzcF45pMLNtK9Q,1,1.0,0.7611868044621156
IAh7XuqoJEOz2PrGH9jIUA,3,1.0,0.7756603314644116
IAwleH2ZjMnHp+kpHuVb3w,4,0.75,0.7528467923036937
IAxBSDU3plrZ4kuSeVdmbg,3,1.0,0.7756603314644116
IAxMDVGctVhhDddRq3xU5w,5,1.0,0.7884797410950166
IAxyjXr5aF1O6HrfnJpngg,3,0.6666666666666666,0.7453573011613813
IB8hi+H995MbPakQtbrS7A,5,0.6,0.7313368839521596
IBHtVWUi486e3m4VtUNVKw,2,0.5,0.7373997168226745
IBKsOgD2PNd7jPVjnn0qtQ,19,1.0,0.8489141007821548
IBOtIGJb7EdMbMYGWDTprw,1,1.0,0.7611868044621156
IBTHwo/l6lkOZejFPPf29A,2,1.0,0.7686497168226745
IBa9Jak55d3XBsrnjtaI9A,1,1.0,0.7611868044621156
IBdgK9q/viDLAM6g47K2MQ,1,0.0,0.7289287399459865
IBmpQ6tqrxrLH5L31AoyuA,1,1.0,0.7611868044621156
IC8Q6iJxDiBUOwJjr+uDcQ,1,0.0,0.7289287399459865
ICEM7SWx10oe05ThKgOG3w,18,0.7777777777777778,0.7624331445484497
ICIdxl8JOnq+IFRvlMX0+Q,1,0.0,0.7289287399459865
ICIo3wm4ZLtDhPgUSeE1+A,5,0.4,0.702765455380731
ICQ8XUFgEohDbsmhM6XusQ,1,1.0,0.7611868044621156
ICSjm1pVb3zGxNuzS/JCJQ,1,1.0,0.7611868044621156
ICXZwn0UK+wPoIvseKrrxA,1,1.0,0.7611868044621156
ICa62oT7HjNrT1FWqSNbjg,1,1.0,0.7611868044621156
ICafsqFQgLRHqmsVtzuWPg,2,0.5,0.7373997168226745
ICekpD7lLxhcoz6zPEkuYQ,2,1.0,0.7686497168226745
ICj57pxOgJ76JvmSwOrd2A,1,0.0,0.7289287399459865
ICvocooM/2+Y/hDJt0CKMQ,1,1.0,0.7611868044621156
ID4L4CPfgLzMUlTEkxA84g,16,0.875,0.79558241170273
IDI8FdGphelNaqdW11V8KA,3,0.6666666666666666,0.7453573011613813
IDPr2ouUDJHGGNMxDf/YqQ,5,0.6,0.7313368839521596
IDSb//aREaQ0O9K1RC+zSw,1,1.0,0.7611868044621156
IDYRvH3UCWMtNQUWuOLsag,22,0.6818181818181818,0.723015210352415
IDYzj29Mnqm/idlKwU6CzA,2,0.5,0.7373997168226745
IDlCQFMcbxMvymOPwIeDsQ,1,1.0,0.7611868044621156
IDoI3+nh4tKgE2PW0AElcg,1,1.0,0.7611868044621156
IDpUHu4U5YRh06nKQqhY8g,1,1.0,0.7611868044621156
IDqK10jFlJXxSnXZemsh3w,5,0.6,0.7313368839521596
IDz2En7cpnYchXgJvF3org,1,1.0,0.7611868044621156
IE0GoBcGQCRpCG3hnf2w7w,2,1.0,0.7686497168226745
IE1VbFvL7SYj2pQjPc7v6Q,3,0.6666666666666666,0.7453573011613813
IE2yAIzvu+0MIyOu7ttXAw,2,1.0,0.7686497168226745
IEKurtxUjMR6lLlRJ49Y/Q,3,0.3333333333333333,0.715054270858351
IEPn18VzmnVkyUCE2Fxi8A,3,0.3333333333333333,0.715054270858351
IEX0Ni0GIguwuWERpAsnOg,1,1.0,0.7611868044621156
IEjf+WrSfUKMhlsk1A8pTA,5,1.0,0.7884797410950166
IElyOHHF1w77dddeRW9A1A,1,0.0,0.7289287399459865
IEqfboF5/bTpOYbhXIXawA,17,0.8823529411764706,0.7999317220920337
IEvLSTIxhlti3EjZDarYnA,7,0.42857142857142855,0.6918051604952861
IF4LvU4x0GGm3Ai2CSwdxQ,2,1.0,0.7686497168226745
IFB2mhulUVYIbb+KWwDC9w,2,0.5,0.7373997168226745
IFCtswikISRm4zTueQUuGQ,4,0.75,0.7528467923036937
IFOzCez9GsBBovu/K1gKew,3,1.0,0.7756603314644116
IFe5rMBIBWEPzbwzmefJjA,1,1.0,0.7611868044621156
IFhvBcyIgJ9E0SBtWNtu7g,2,0.5,0.7373997168226745
IFvFspI7Y0iC+NFBORF/8A,3,0.3333333333333333,0.715054270858351
IG1d4tXnNA98OKRYYE3l+A,10,0.8,0.7649197734581396
IG3K3jW1DZrktyCv8pOxkA,2,1.0,0.7686497168226745
IG6RJy9ykWqFdteQ525jRQ,1,1.0,0.7611868044621156
IG8xI1UUgHTrZl9ZGjo6YQ,1,1.0,0.7611868044621156
IGC84NzrqZ2o+Bcp2LIZ9g,5,1.0,0.7884797410950166
IGRfskE1v9H9Bn+fz8AgNQ,7,0.5714285714285714,0.718832187522313
IGSkhyYMsQC7/hD/TQMkOA,3,1.0,0.7756603314644116
IGbD5vKNhHe60dkdbjg/mw,1,1.0,0.7611868044621156
IGbDRhaXx/VXW4ixHRiDcQ,1,1.0,0.7611868044621156
IGjepgAEStqyxYOmN2zLyQ,1,1.0,0.7611868044621156
IGmPkTEl7xejMIdNrE0KXQ,2,0.0,0.7061497168226745
IGnATOWkF6CgdL9bu5VKpg,1,1.0,0.7611868044621156
IGyCNowvLem+ps5/XLOSDA,2,1.0,0.7686497168226745
IH5lT4+CuQFyy32Qf5ydDw,10,0.4,0.6649197734581396
IH8MQS2O8qi0HYjg8kxh9w,2,1.0,0.7686497168226745
IHF+NCzGsowdiVb/Axq8ug,15,0.6,0.7021509097405685
IHTEsR7p+ZLDjvISVUY4Wg,1,1.0,0.7611868044621156
IHWbWs+rENQ7kcLKXuuPWQ,1,1.0,0.7611868044621156
IHcBeGOze3ps4jgI+TZODQ,1,1.0,0.7611868044621156
IHeAr8RitfkFBZGrM0fbsw,4,1.0,0.7822585570095759
IHsHAmwp1RuzGLKVhAbxjA,2,1.0,0.7686497168226745
IHsLia1hxTWcz4FjjGDsMw,2,0.5,0.7373997168226745
IHwqD5RIPsu18K5wVXamkA,1,1.0,0.7611868044621156
II4NT5I+SARvrlbraVzpmA,4,0.5,0.7234350275978113
IIAM8b4Arh46mHYkWtjnVA,2,1.0,0.7686497168226745
IIAXHuAQZJxtrTD2ZX8sdQ,1,1.0,0.7611868044621156
IIN2FyLweJ6q3Mtfn5occQ,4,0.75,0.7528467923036937
IISRPU7m6kqXFXzzBzN7iw,1,1.0,0.7611868044621156
IIYk3Zg2/gAMIH6Jm6BoyQ,3,0.6666666666666666,0.7453573011613813
IIaUnwsE7HcMrR9eRUMm4A,2,1.0,0.7686497168226745
IIcQ9SM61I2/n12oK2cUYA,3,0.6666666666666666,0.7453573011613813
IIj1rqunnfRMn5HetZMswg,1,1.0,0.7611868044621156
IInx2iG12Dz2EXSkZHARLQ,2,1.0,0.7686497168226745
IIoeWayLIOLHsVuU3OfCVw,6,1.0,0.7943553038423773
IIvqXEHjsqxRa9MQpdP6pg,12,0.8333333333333334,0.7761140699601329
IJ47yi3j0f5Hyppw4tlM4g,3,0.6666666666666666,0.7453573011613813
IJ8naJBZB7Xnd5N6FLWY3w,1,1.0,0.7611868044621156
IJCvr4kiLU/mUAeLCiceRw,1,1.0,0.7611868044621156
IJJySimEbZlT+pX1NqV+3A,1,0.0,0.7289287399459865
IJMDHNp3mAj/DaY6ZjjJCg,4,0.25,0.694023262891929
IJU1j5/7DaKBah1a/frCWw,2,0.5,0.7373997168226745
IJfrpE43fssMrjc75G/sdQ,2,0.5,0.7373997168226745
IJqiKFf3qyxcgdLY5huolg,6,0.8333333333333334,0.7665775260645995
IJwRhqPIPJr4LXyVvqwRBg,1,1.0,0.7611868044621156
IK6udNSQptsPBD4y7LhA/g,2,1.0,0.7686497168226745
IK8EYqRqrxp/0I+LiUQ68w,9,1.0,0.8101741266237329
IKIAvVYgHBut0oCuOMx0eQ,2,1.0,0.7686497168226745
IKZpDgKkuT1ciSAYHzCKow,1,1.0,0.7611868044621156
IKnjOzahLkPqvUXtNbvkrA,2,0.5,0.7373997168226745
IKom7Bmmf/56ZzgXkKB8JQ,1,0.0,0.7289287399459865
IKykfMgCjaoN4fUwftGI+Q,2,1.0,0.7686497168226745
IL1uKZBnQz2vH5/q5OeFwA,1,1.0,0.7611868044621156
IL49Mb38j8z8+wdz0be+kA,1,1.0,0.7611868044621156
IL5q3flQbHgKyyoQKwtv3w,1,1.0,0.7611868044621156
IL78ganpvYJNjrACjWz4QA,3,0.0,0.6847512405553207
ILEWHmlGItV2Kz6//rGqPw,3,1.0,0.7756603314644116
ILGRJH8vJHCV/MHqpoCKrw,1,1.0,0.7611868044621156
ILJ0iYEiMxuGyX54fd/2Pg,1,1.0,0.7611868044621156
ILPa8inQ6OkbAvRIv3dADA,6,1.0,0.7943553038423773
ILS3AYhPIRnFAgjE7diObQ,1,1.0,0.7611868044621156
ILUZX/K/lVqkWs10fKMwcA,2,1.0,0.7686497168226745
ILXzNdrQcbQEg9sI6hDGZQ,3,0.6666666666666666,0.7453573011613813
ILYhtsoFBMQ/TDrkBhy0Cg,11,0.36363636363636365,0.648702218007941
ILeMekTTRFNh8Ow4NB4hpg,4,1.0,0.7822585570095759
ILv9JFVkN5AL67vnk7IDzg,2,1.0,0.7686497168226745
ILwtVdYJqgXjWIrsK8LdNw,1,1.0,0.7611868044621156
ILxvnPWFMsMa9DgZySHGjg,4,1.0,0.7822585570095759
IM7PAmQvCM1yJqRLQtAXbQ,1,0.0,0.7289287399459865
IMC+qNlmZD5cZR/b6VmZQA,1,0.0,0.7289287399459865
IMIJnxRsCnxVgAY6SPQQuw,9,0.6666666666666666,0.733251049700656
IMMyIXShKkjtnymk0zefUQ,1,1.0,0.7611868044621156
IMVQ/RWNIfufKM8Gql1ETw,7,0.5714285714285714,0.718832187522313
IMfRamCVOYCnzmyo/Niizg,2,1.0,0.7686497168226745
IMkObhKb+8FNzM9Mulj2KQ,1,1.0,0.7611868044621156
IMuzmRNrP117nRbdqs0Psg,2,1.0,0.7686497168226745
IN+PDB8W1woRLrVOzEmalw,1,1.0,0.7611868044621156
INZlnszN5mgsWctcUFmalA,1,0.0,0.7289287399459865
INhyIpcZy+6c+r+830vrlA,1,1.0,0.7611868044621156
IO3PkQDYUAAa/Fr3FYjTLQ,2,1.0,0.7686497168226745
IO8Kslidkf++Z8UjyIzi0g,1,1.0,0.7611868044621156
IOM1v2/4KlmK5b3B2By/dA,1,0.0,0.7289287399459865
IOPqWR6Nr+2UD+MXntBJjg,7,1.0,0.7999132686033942
IOYzCl341nxwRKWU/p1KTA,1,0.0,0.7289287399459865
IOaim6qQ2H45RzV4fCyNMA,4,0.5,0.7234350275978113
IOwgAjcoG/96cTY616jBKQ,22,0.8181818181818182,0.7807075180447227
IOx4EH8+y3jYZJc/LTRvOw,4,0.75,0.7528467923036937
IOxrXDuEMoQbRIPhy3Z+Fg,1,1.0,0.7611868044621156
IP6n/Q0DOcuqYT92jAXz1g,9,0.3333333333333333,0.656327972777579
IP94LpAPUXSUfuBG+0Z9Mg,1,1.0,0.7611868044621156
IPHf0jDRAQAMKuQUxV48Rw,1,1.0,0.7611868044621156
IPHhxVkW0UcHn/tPjBonUw,1,0.0,0.7289287399459865
IPHi6YFILNvViTW7Wsv/gQ,8,0.875,0.7788629194296206
IPLIKW5Nfg0YD82QLpjUhQ,1,1.0,0.7611868044621156
IPQYlRTRbLVc7zi71XQyfQ,2,1.0,0.7686497168226745
IPV6No7emLTBLizZtlT5Rg,1,0.0,0.7289287399459865
IPgzAI3ASE8goYqNITa6BQ,1,0.0,0.7289287399459865
IPh1+3BqvMFU3A8qh7YzIw,2,1.0,0.7686497168226745
IPhhjh8yEy5JJgyR1BNEIg,1,1.0,0.7611868044621156
IPqq8N7/c41d/3TOXze9oA,3,0.3333333333333333,0.715054270858351
IPv0N1/UodPRK4uaN2LThg,1,0.0,0.7289287399459865
IPwBa8GMH/UD4Z5xMoQINQ,1,0.0,0.7289287399459865
IQ4WvPcU/wfenIvx2E30OQ,2,1.0,0.7686497168226745
IQ97V7L5ZvIWMVtaM8MxMw,2,0.0,0.7061497168226745
IQHgMVjpdEmdJ53mTkkgpA,1,1.0,0.7611868044621156
IQP0q8Z5b7CH0NgVvyEu5w,1,1.0,0.7611868044621156
IQX439Tsllpl6WcUCleE5g,9,0.6666666666666666,0.733251049700656
IQX4q3ik3WWn363Xphy6lg,1,1.0,0.7611868044621156
IQYve5h4mtZtgqoJJCr51A,1,1.0,0.7611868044621156
IQZ/QApOTtKEP+UwWSdLHw,1,1.0,0.7611868044621156
IQaiIzjMiZcnEprsHkhAvg,1,1.0,0.7611868044621156
IQfsbzrc495SQkadj927+g,1,0.0,0.7289287399459865
IQkFqPlJ7kwTIMw3hOveFg,4,0.75,0.7528467923036937
IQmIGlS+qAZJDC4Mb1TJZQ,2,1.0,0.7686497168226745
IQoXY3WKLo1oNnwW/5aCtg,4,0.5,0.7234350275978113
IQsPZfp+93CBqW019Y2Tyw,12,0.8333333333333334,0.7761140699601329
IQzVYHklMgC+oDqsEa2+ow,1,0.0,0.7289287399459865
IR+i9UgDqYSF2XG7VspNkg,1,1.0,0.7611868044621156
IR3LVHAE8GTwiAkHo5IsZw,4,0.5,0.7234350275978113
IRCVXjbPz6R8GiJ0RY7t/w,1,1.0,0.7611868044621156
IRIQgvWN26K9+xkM+T4+EA,7,0.8571428571428571,0.7728862415763671
IRMuF1/Z/c+lkEE6k9czbw,2,1.0,0.7686497168226745
IRU1PjHt0/aMK4z1BvFphw,1,1.0,0.7611868044621156
IRY0NCOJG5mSJSlqliMaAw,2,0.0,0.7061497168226745
IRaOsW1tjD/Va+RX0FcSiw,1,1.0,0.7611868044621156
IRlSVgLtCSOexHvl775+rA,3,1.0,0.7756603314644116
IRwIY1wS2Xz71E6NCVFlvA,5,0.8,0.759908312523588
IS5zhUNATeJ9Foy83hzxlA,1,1.0,0.7611868044621156
ISDwfHNIMlx7YkFCmDmLpg,1,1.0,0.7611868044621156
ISGeZKNtBfPoTqlaVMULEg,1,0.0,0.7289287399459865
ISGkVKQX0xZK6gJppBDhbw,6,0.8333333333333334,0.7665775260645995
ISJpO29+4ND2uGb5xZULow,7,1.0,0.7999132686033942
ISNQR/VN4HY45tVPZfevIA,13,0.38461538461538464,0.6417858357750136
ISOUIGyj9EWJWCuuFKhV2g,1,0.0,0.7289287399459865
ISUGRSiya/5ARoTL/kohHw,1,1.0,0.7611868044621156
ISYfVCe+Oh2DU3f9+df1Bw,1,1.0,0.7611868044621156
ISbQlYcc5UY4arUehEk+qg,1,0.0,0.7289287399459865
ISgLBUQqTQd7xkY+XYcyhw,2,1.0,0.7686497168226745
IShNW2GY0mVIOdw74a9Wbg,1,1.0,0.7611868044621156
ISj3Gs3UQf6RepMx/jw0YQ,3,1.0,0.7756603314644116
ISmwgkXCpytFcYiGyA4Pcg,1,1.0,0.7611868044621156
ISqOgWfPZ7BUwX+WxAXiWw,1,1.0,0.7611868044621156
ISwDshJ7Lq3dnyjxeVPs2A,3,0.3333333333333333,0.715054270858351
IT/e12afJ2LPL7BuBVq7Jw,4,0.75,0.7528467923036937
IT6gVJR4KJaDd+BYQbZhyw,1,1.0,0.7611868044621156
IT6jzRrnLsR2Nds0S98Sow,1,1.0,0.7611868044621156
IT7+eF7fQeUh5r0Mwigtdg,1,1.0,0.7611868044621156
ITK7684LadWYtXhZgu3wgA,1,1.0,0.7611868044621156
ITWScNdttkrLSCRuQsYmrw,3,0.3333333333333333,0.715054270858351
ITbZVJ/ThT0aj6Jml36YYA,2,1.0,0.7686497168226745
ITu0NoC1ZOEizSU0QRKnTA,1,0.0,0.7289287399459865
ITwJFTllqjYURx3+Y6U6cA,1,1.0,0.7611868044621156
IU2JaOrWj6AVv0W2xp5FOg,1,1.0,0.7611868044621156
IU5oFJycugY/1IL+SNX2Hg,3,0.3333333333333333,0.715054270858351
IU5sBeqdA3dxz08LVKodmA,11,0.8181818181818182,0.7706534375201362
IULTdy31eJxHpbpreDjt/w,2,1.0,0.7686497168226745
IUPkvqZZesKqbF1yyxBdBw,1,1.0,0.7611868044621156
IUScVXbxWh2LxgL1/+ewTA,21,0.8095238095238095,0.7764076654573644
IUTZaidJeannimcgeJ21XA,1,1.0,0.7611868044621156
IUbL6AO2oOzXYIRFxprQJg,1,1.0,0.7611868044621156
IUz8aIP/iX0UJWGCsfuI3Q,1,0.0,0.7289287399459865
IV7PvSZLNL5/hVXd5moU0g,6,0.6666666666666666,0.7387997482868217
IVAarD8qxiOxnfWnkCej9Q,2,1.0,0.7686497168226745
IVIIfU/1megz9n/OGt11gg,2,0.5,0.7373997168226745
IVJ1txWNTpOt6W4UM2BLrA,1,1.0,0.7611868044621156
IVL33RWimYC8hA5O8TO69Q,1,0.0,0.7289287399459865
IVLKQha0GO+vF7m/jtMBog,3,1.0,0.7756603314644116
IVWBGZ8HxG53vLr6eTdGUg,1,0.0,0.7289287399459865
IVaCuoO6seQetTGvKRlAZg,1,0.0,0.7289287399459865
IVaXDhFH0977JL0p7ya7BQ,1,1.0,0.7611868044621156
IVf+uJ0txlhfFWYKAdauRQ,1,1.0,0.7611868044621156
IVhQ9Y13mj/N1bU3Jdm5ng,4,0.5,0.7234350275978113
IVpZUWb8puB5T1L1WQ+CGw,1,1.0,0.7611868044621156
IW5VRzTHh1HosIu3+n0ong,1,0.0,0.7289287399459865
IWAjoCPXtc1XUaZdp+pCpA,1,0.0,0.7289287399459865
IWC/PeQLcTyWsAMr+OvRsw,1,1.0,0.7611868044621156
IWObQsMj+BB0nX8g2WRfSw,2,0.5,0.7373997168226745
IWQC8VF091fTjXCHcsKQgg,4,1.0,0.7822585570095759
IWQhpupelqkkqZElYXcCSQ,1,0.0,0.7289287399459865
IWWfFlsonJTjEpDnfp/pfw,1,1.0,0.7611868044621156
IWbguFKe63D1QY/zbEnVkA,4,0.75,0.7528467923036937
IWm86SnhTCnoMPu0JaQ5EA,3,0.6666666666666666,0.7453573011613813
IWui4RFpZW4DOjGI28p3+A,1,1.0,0.7611868044621156
IX+7H5PXPPL+NYs4DUJlDA,2,1.0,0.7686497168226745
IX/nJvz3Mx/Ez6DgueFA4Q,3,0.3333333333333333,0.715054270858351
IX09NBNuVBhvNzFfbW3pnQ,2,1.0,0.7686497168226745
IX6K4njcFd0+6wHWFXcK+A,2,1.0,0.7686497168226745
IX84klIHL3coYMyNLFra3Q,2,1.0,0.7686497168226745
IX9gH19BOiaEubG4hfY3RQ,1,1.0,0.7611868044621156
IXTgr+Kf3Z5nn5BJT+YFPg,4,1.0,0.7822585570095759
IXVeN36HR+qfhqX9LVhLhw,2,1.0,0.7686497168226745
IXaboeKsJMeVyjpcViwqTQ,1,0.0,0.7289287399459865
IXcCp/mQ4Yn9z/GM4N+vtw,4,0.5,0.7234350275978113
IXhDJm6wbbS+Kvx+YQqKkg,1,1.0,0.7611868044621156
IXiESFCWcoUOWkdFve+QiQ,7,0.8571428571428571,0.7728862415763671
IXrf7R5L9HGOgXkc/OSImw,1,1.0,0.7611868044621156
IXzsKrLBsE11JT4bNLrEwg,3,1.0,0.7756603314644116
IY5Ot3Be6XCujReDho3l9A,3,0.6666666666666666,0.7453573011613813
IYNBpsxr4q/dB0Khoofrzw,1,1.0,0.7611868044621156
IYNmWjWQsrURxYxp1P8XOg,1,1.0,0.7611868044621156
IYOClswOakTvHdkhwc4S0w,4,0.25,0.694023262891929
IYjW9XEruFqyuAyfyID/Fw,3,1.0,0.7756603314644116
IYkU1wZtTo9t1+jW0479EQ,4,0.75,0.7528467923036937
IYu7ZbfMYSr2X/dFGQOTbA,1,1.0,0.7611868044621156
IYvyZH/6QVK1/G8xBJm3xA,2,1.0,0.7686497168226745
IZ1ZEZ3SiUsNpGjxqT0ojA,1,1.0,0.7611868044621156
IZ5WcMB0F9FWhUYMPXAc0A,1,0.0,0.7289287399459865
IZ8tITRVjr9i6MqII+Pwug,2,1.0,0.7686497168226745
IZ9JwX8ih5QZOunzbKasSw,1,1.0,0.7611868044621156
IZKy0x/IGmhv/230POn9Wg,7,0.7142857142857143,0.7458592145493401
IZaORR0Ff13queoK8A/ECQ,1,1.0,0.7611868044621156
IZgIizVdjRc512gIrXI3Qg,1,0.0,0.7289287399459865
IZolsn+xToZ1POC+m12yuA,6,0.5,0.7110219705090439
Ia1Uo30Cx/pg4P0McQSV4Q,1,1.0,0.7611868044621156
Ia5LJqvcA65V7s9ESUvF0A,1,1.0,0.7611868044621156
IaV50pVP+hADMT5vvLQjAg,4,0.75,0.7528467923036937
IaWVDf10C2I32hq2DKVCxQ,2,1.0,0.7686497168226745
Iad5q2pnskjMOYFDLQq1AQ,1,1.0,0.7611868044621156
IaeCyMv12skeKl1JonXfCw,1,1.0,0.7611868044621156
Iau6RdDDiNsNPgaUHJ5AKQ,1,0.0,0.7289287399459865
IauhhToaTNUoM9iRd4aaCA,1,1.0,0.7611868044621156
IavE067GAMCWTmPGav45eQ,1,1.0,0.7611868044621156
Ib64+VZbsrzvXfL0zsW84g,2,1.0,0.7686497168226745
IbKkxFPjux0+shmlNYRMsA,11,0.7272727272727273,0.7462631936176971
IbRc5PlRSGiQmzZvYhk/CQ,4,1.0,0.7822585570095759
IbS/o8UF4771zyFrwCy/XQ,1,1.0,0.7611868044621156
